"0.4940645684814795","0.5721351147679006","0.5025159532867273","0.5055813377938739","0.5017057576403595","0.5506878397303484","0.4863276148353386","0.5880908312486891","0.5328695730465982","0.7368173423334147","0.5924461353240397","0.5855725029557138"
"638.0692161323109","807.9977785570421","640.0488920592362","629.1875388331345","660.8988510509203","712.8007322203713","594.9081611195717","786.590651554333","662.6194690539338","1564.833909150383","813.9903569132465","793.9437100554812"
"0.7220405855637709","0.732262098944781","0.7418751211809368","0.7744824963920471","0.7171391701179481","0.672594772148152","0.6558565952801305","0.6790852907768521","0.7549337472037889","0.5941273070906017","0.6218165995032986"
"990.5522925500308","997.6835178539181","732.4098928418144","1071.3154873252033","1055.897302417053","1071.297686611561","1429.5866180407056","1183.2105853462792","2812.125345757035","2110.4550798489067","1664.2990319483486"
"0.6034442768412953","0.7432475411245909","0.7108338626009659","0.7619008791916376","0.6915590363285322","0.7076500039520651","0.8849494322950123","0.8314499163768189","0.7643281922188017","0.645803259330144","0.7207202048089797","0.7749679448936974"
"521.53667084384","612.9000536590922","453.09712903499985","724.0140668451919","504.99099077135565","465.77696127801295","1555.7140825161403","1559.0210868920253","569.2139456487041","2109.3939980472414","2476.19293493189","727.7917240577688"
"0.5245338313580186","0.4659527086347424","0.4852655498831879","0.4463369207920779","0.4315519463051121","0.43759086689463544","0.5314585574218839","0.4524370691163703","0.3838056543671266","0.5383110384328059","9.917183204782136e-2","0.4261740107641645"
"474.59356570865174","292.2894573435854","335.19719392784447","286.46614291782265","327.1355225895558","348.498115183072","927.7644017323452","309.4988217644494","1424.837390635979","590.9167418324904","3886.861811365387","5272.307369887648"
"0.5917633936088047","0.6104130655032111","0.5757625098515969","0.5610122089855707","0.593083945142561","0.6094849492705102","0.5840703398063442","0.5975777606998715","0.5916852704735014","0.580398826460542","0.5966040853770787","0.5743765175487845"
"1423.8941019856686","1323.0953241002608","885.7628861977797","796.4426459820745","1167.4862484392047","1352.3709883796512","1272.21260389082","1516.9212740251266","1601.613863099666","1397.5394796410749","1533.056095726571","1513.8953849734064"
"0.24622223764637827","0.27290520239636434","0.24615537335252605","0.24008286409804772","0.3206054165999838","0.26028213742835354","0.2969176166114586","0.29000849976911447","0.3054207761831243","0.3052177532078025","0.3713632010407255"
"229.6710530209136","235.06052424458133","243.70723667526954","208.38319729426817","363.38054811405726","232.2704853508875","295.6647513086771","243.722275688001","303.177772016816","322.5430110906108","1325.9296253310547"
